2.685546875000000000e-02,5.322265625000000000e-02,6.958007812500000000e-02,1.596679687500000000e-01,3.830566406250000000e-01,1.411132812500000000e-01,4.394531250000000000e-02,5.078125000000000000e-02,2.294921875000000000e-02,4.882812500000000000e-02,3.395833333333333343e-02,6.083333333333333648e-02,3.895833333333333093e-02,1.747916666666666785e-01,3.499999999999999778e-01,1.749999999999999889e-01,3.437500000000000278e-02,4.520833333333333648e-02,2.875000000000000125e-02,5.812500000000000305e-02,3.979166666666666963e-02,6.375000000000000111e-02,3.770833333333333676e-02,1.608333333333333282e-01,3.718750000000000111e-01,1.458333333333333426e-01,2.708333333333333426e-02,5.625000000000000139e-02,3.520833333333333454e-02,6.166666666666666824e-02
3.125000000000000000e-02,5.908203125000000000e-02,6.225585937500000000e-02,1.594238281250000000e-01,3.679199218750000000e-01,1.384277343750000000e-01,4.345703125000000000e-02,5.395507812500000000e-02,2.709960937500000000e-02,5.712890625000000000e-02,3.624999999999999750e-02,6.458333333333333981e-02,4.791666666666666990e-02,1.499999999999999944e-01,3.733333333333333504e-01,1.452083333333333282e-01,4.062500000000000139e-02,5.354166666666666796e-02,2.979166666666666768e-02,5.874999999999999667e-02,4.229166666666666491e-02,7.208333333333333259e-02,4.000000000000000083e-02,1.522916666666666585e-01,3.581250000000000266e-01,1.404166666666666619e-01,2.937499999999999833e-02,5.645833333333333259e-02,4.041666666666666324e-02,6.854166666666666741e-02
2.709960937500000000e-02,5.517578125000000000e-02,6.201171875000000000e-02,1.623535156250000000e-01,3.476562500000000000e-01,1.530761718750000000e-01,5.371093750000000000e-02,5.151367187500000000e-02,3.076171875000000000e-02,5.664062500000000000e-02,2.750000000000000014e-02,5.458333333333333093e-02,3.104166666666666533e-02,1.587500000000000022e-01,3.493749999999999911e-01,2.008333333333333359e-01,2.458333333333333204e-02,4.645833333333333065e-02,4.166666666666666435e-02,6.520833333333332649e-02,2.729166666666666546e-02,7.437499999999999667e-02,3.125000000000000000e-02,1.410416666666666763e-01,3.581250000000000266e-01,1.827083333333333337e-01,2.020833333333333162e-02,5.291666666666666741e-02,4.250000000000000305e-02,6.958333333333333037e-02
2.807617187500000000e-02,4.858398437500000000e-02,7.006835937500000000e-02,1.677246093750000000e-01,3.710937500000000000e-01,1.437988281250000000e-01,4.394531250000000000e-02,5.126953125000000000e-02,2.368164062500000000e-02,5.175781250000000000e-02,3.437500000000000278e-02,4.958333333333333343e-02,3.041666666666666824e-02,1.991666666666666585e-01,3.235416666666666718e-01,2.112499999999999933e-01,1.562500000000000000e-02,3.749999999999999861e-02,3.187500000000000056e-02,6.666666666666666574e-02,4.000000000000000083e-02,5.395833333333333037e-02,1.791666666666666755e-02,1.997916666666666730e-01,3.377083333333333326e-01,1.920833333333333282e-01,9.791666666666667268e-03,5.000000000000000278e-02,3.166666666666666935e-02,6.708333333333332815e-02
2.539062500000000000e-02,5.444335937500000000e-02,6.909179687500000000e-02,1.638183593750000000e-01,3.745117187500000000e-01,1.425781250000000000e-01,4.687500000000000000e-02,5.102539062500000000e-02,2.172851562500000000e-02,5.053710937500000000e-02,3.166666666666666935e-02,5.437499999999999972e-02,2.458333333333333204e-02,1.854166666666666741e-01,3.668750000000000067e-01,1.935416666666666674e-01,1.479166666666666650e-02,4.145833333333333315e-02,2.770833333333333481e-02,5.958333333333333537e-02,3.375000000000000222e-02,7.000000000000000666e-02,2.541666666666666727e-02,1.789583333333333304e-01,3.577083333333333504e-01,1.712500000000000133e-01,1.062500000000000076e-02,5.708333333333333315e-02,3.166666666666666935e-02,6.354166666666666297e-02
3.344726562500000000e-02,6.079101562500000000e-02,6.909179687500000000e-02,1.533203125000000000e-01,3.559570312500000000e-01,1.369628906250000000e-01,4.931640625000000000e-02,5.712890625000000000e-02,2.685546875000000000e-02,5.712890625000000000e-02,3.229166666666666990e-02,6.312500000000000056e-02,2.854166666666666657e-02,1.706249999999999989e-01,3.810416666666666674e-01,1.691666666666666596e-01,1.645833333333333176e-02,5.166666666666666630e-02,2.833333333333333190e-02,5.874999999999999667e-02,2.645833333333333370e-02,4.958333333333333343e-02,3.041666666666666824e-02,1.962500000000000078e-01,3.864583333333333481e-01,1.831250000000000100e-01,1.750000000000000167e-02,4.000000000000000083e-02,2.270833333333333384e-02,4.750000000000000056e-02
3.320312500000000000e-02,5.883789062500000000e-02,6.274414062500000000e-02,1.616210937500000000e-01,3.532714843750000000e-01,1.408691406250000000e-01,5.151367187500000000e-02,5.224609375000000000e-02,2.734375000000000000e-02,5.834960937500000000e-02,2.999999999999999889e-02,5.458333333333333093e-02,2.229166666666666796e-02,1.810416666666666563e-01,3.975000000000000200e-01,1.799999999999999933e-01,4.791666666666666297e-03,4.812500000000000111e-02,2.624999999999999903e-02,5.541666666666666963e-02,2.249999999999999917e-02,4.562499999999999889e-02,2.750000000000000014e-02,2.104166666666666685e-01,3.852083333333333193e-01,1.966666666666666563e-01,1.250000000000000069e-02,3.333333333333333287e-02,2.229166666666666796e-02,4.395833333333333537e-02
3.149414062500000000e-02,6.176757812500000000e-02,7.128906250000000000e-02,1.550292968750000000e-01,3.491210937500000000e-01,1.450195312500000000e-01,5.346679687500000000e-02,5.126953125000000000e-02,2.563476562500000000e-02,5.590820312500000000e-02,3.500000000000000333e-02,5.291666666666666741e-02,2.416666666666666616e-02,1.812499999999999944e-01,3.787499999999999756e-01,1.808333333333333459e-01,8.750000000000000833e-03,5.104166666666666574e-02,2.604166666666666782e-02,6.124999999999999889e-02,2.729166666666666546e-02,5.666666666666666380e-02,3.187500000000000056e-02,1.866666666666666752e-01,3.872916666666666452e-01,1.704166666666666607e-01,1.687500000000000111e-02,4.854166666666666352e-02,2.375000000000000028e-02,5.062500000000000333e-02
3.051757812500000000e-02,6.860351562500000000e-02,5.932617187500000000e-02,1.577148437500000000e-01,3.510742187500000000e-01,1.430664062500000000e-01,5.200195312500000000e-02,5.249023437500000000e-02,2.612304687500000000e-02,5.908203125000000000e-02,3.874999999999999972e-02,5.437499999999999972e-02,2.770833333333333481e-02,1.891666666666666774e-01,3.408333333333333215e-01,1.987500000000000100e-01,3.749999999999999861e-03,5.104166666666666574e-02,2.958333333333333301e-02,6.604166666666666519e-02,2.875000000000000125e-02,4.958333333333333343e-02,2.833333333333333190e-02,2.108333333333333448e-01,3.452083333333333393e-01,2.087499999999999911e-01,1.083333333333333370e-02,4.062500000000000139e-02,2.479166666666666671e-02,5.229166666666666685e-02
3.320312500000000000e-02,5.859375000000000000e-02,6.640625000000000000e-02,1.601562500000000000e-01,3.520507812500000000e-01,1.420898437500000000e-01,4.882812500000000000e-02,5.224609375000000000e-02,2.685546875000000000e-02,5.957031250000000000e-02,3.541666666666666574e-02,5.333333333333333676e-02,1.874999999999999931e-02,1.887500000000000011e-01,3.654166666666666674e-01,1.816666666666666707e-01,9.583333333333332593e-03,5.104166666666666574e-02,2.958333333333333301e-02,6.645833333333332760e-02,2.875000000000000125e-02,4.708333333333333121e-02,2.687499999999999958e-02,2.091666666666666674e-01,3.595833333333333104e-01,1.983333333333333337e-01,1.416666666666666595e-02,4.437499999999999778e-02,2.187499999999999861e-02,4.979166666666666463e-02
3.320312500000000000e-02,6.298828125000000000e-02,6.250000000000000000e-02,1.538085937500000000e-01,3.593750000000000000e-01,1.398925781250000000e-01,5.029296875000000000e-02,5.395507812500000000e-02,2.734375000000000000e-02,5.664062500000000000e-02,4.041666666666666324e-02,5.791666666666666491e-02,2.687499999999999958e-02,1.812499999999999944e-01,3.395833333333333481e-01,1.814583333333333326e-01,1.291666666666666657e-02,5.291666666666666741e-02,3.291666666666666352e-02,7.374999999999999611e-02,2.645833333333333370e-02,4.458333333333333592e-02,2.458333333333333204e-02,2.093750000000000056e-01,3.854166666666666852e-01,1.933333333333333293e-01,9.791666666666667268e-03,3.645833333333333565e-02,2.249999999999999917e-02,4.750000000000000056e-02
3.295898437500000000e-02,6.518554687500000000e-02,6.274414062500000000e-02,1.525878906250000000e-01,3.527832031250000000e-01,1.406250000000000000e-01,5.517578125000000000e-02,5.224609375000000000e-02,2.709960937500000000e-02,5.859375000000000000e-02,3.041666666666666824e-02,4.875000000000000167e-02,1.562500000000000000e-02,2.008333333333333359e-01,3.706249999999999822e-01,2.035416666666666763e-01,6.250000000000000347e-03,4.416666666666666657e-02,2.354166666666666560e-02,5.625000000000000139e-02,2.541666666666666727e-02,4.145833333333333315e-02,2.291666666666666505e-02,2.225000000000000033e-01,3.702083333333333059e-01,2.060416666666666785e-01,6.666666666666667095e-03,3.479166666666666519e-02,2.249999999999999917e-02,4.750000000000000056e-02
3.149414062500000000e-02,6.298828125000000000e-02,6.738281250000000000e-02,1.479492187500000000e-01,3.608398437500000000e-01,1.455078125000000000e-01,5.102539062500000000e-02,5.322265625000000000e-02,2.563476562500000000e-02,5.395507812500000000e-02,3.354166666666666408e-02,4.770833333333333176e-02,2.145833333333333273e-02,2.070833333333333415e-01,3.408333333333333215e-01,2.064583333333333270e-01,6.250000000000000347e-03,4.354166666666666602e-02,2.916666666666666713e-02,6.395833333333333925e-02,2.645833333333333370e-02,3.270833333333333232e-02,2.916666666666666713e-02,2.333333333333333370e-01,3.470833333333333548e-01,2.295833333333333337e-01,6.875000000000000035e-03,3.083333333333333412e-02,2.000000000000000042e-02,4.395833333333333537e-02
3.540039062500000000e-02,6.323242187500000000e-02,5.810546875000000000e-02,1.560058593750000000e-01,3.557128906250000000e-01,1.437988281250000000e-01,4.711914062500000000e-02,5.346679687500000000e-02,2.783203125000000000e-02,5.932617187500000000e-02,3.395833333333333343e-02,6.083333333333333648e-02,1.729166666666666699e-02,1.993749999999999967e-01,3.383333333333333193e-01,1.991666666666666585e-01,8.541666666666666158e-03,4.479166666666666713e-02,3.270833333333333232e-02,6.500000000000000222e-02,2.541666666666666727e-02,3.520833333333333454e-02,2.291666666666666505e-02,2.383333333333333415e-01,3.493749999999999911e-01,2.285416666666666707e-01,1.166666666666666720e-02,2.583333333333333315e-02,1.958333333333333454e-02,4.312499999999999667e-02
3.540039062500000000e-02,5.834960937500000000e-02,6.225585937500000000e-02,1.535644531250000000e-01,3.559570312500000000e-01,1.455078125000000000e-01,4.809570312500000000e-02,5.224609375000000000e-02,2.709960937500000000e-02,6.152343750000000000e-02,3.812499999999999917e-02,6.145833333333333010e-02,2.187499999999999861e-02,1.945833333333333304e-01,3.206249999999999933e-01,1.985416666666666718e-01,6.250000000000000347e-03,5.520833333333333148e-02,3.291666666666666352e-02,7.041666666666666907e-02,2.583333333333333315e-02,3.791666666666666796e-02,2.645833333333333370e-02,2.268749999999999933e-01,3.533333333333333326e-01,2.245833333333333293e-01,7.916666666666667337e-03,3.416666666666666463e-02,1.812499999999999875e-02,4.479166666666666713e-02
3.125000000000000000e-02,6.005859375000000000e-02,6.591796875000000000e-02,1.635742187500000000e-01,3.510742187500000000e-01,1.398925781250000000e-01,5.395507812500000000e-02,5.346679687500000000e-02,2.685546875000000000e-02,5.395507812500000000e-02,2.999999999999999889e-02,5.374999999999999917e-02,1.604166666666666588e-02,2.120833333333333459e-01,3.470833333333333548e-01,2.064583333333333270e-01,5.833333333333333599e-03,4.250000000000000305e-02,2.791666666666666602e-02,5.833333333333333426e-02,2.895833333333333245e-02,3.812499999999999917e-02,2.249999999999999917e-02,2.179166666666666752e-01,3.658333333333333437e-01,2.124999999999999944e-01,8.750000000000000833e-03,3.458333333333333398e-02,2.208333333333333329e-02,4.875000000000000167e-02
3.369140625000000000e-02,5.297851562500000000e-02,7.763671875000000000e-02,1.623535156250000000e-01,3.413085937500000000e-01,1.428222656250000000e-01,5.249023437500000000e-02,5.102539062500000000e-02,2.758789062500000000e-02,5.810546875000000000e-02,5.500000000000000028e-02,8.375000000000000500e-02,3.312500000000000167e-02,1.087499999999999994e-01,3.677083333333333592e-01,1.093750000000000000e-01,2.000000000000000042e-02,7.208333333333333259e-02,5.208333333333333565e-02,9.812500000000000389e-02,3.145833333333333121e-02,7.083333333333333148e-02,3.958333333333333148e-02,1.391666666666666607e-01,4.187500000000000111e-01,1.279166666666666785e-01,3.916666666666666907e-02,5.583333333333333204e-02,2.500000000000000139e-02,5.229166666666666685e-02
3.125000000000000000e-02,5.249023437500000000e-02,7.421875000000000000e-02,1.582031250000000000e-01,3.574218750000000000e-01,1.389160156250000000e-01,5.444335937500000000e-02,4.956054687500000000e-02,2.661132812500000000e-02,5.688476562500000000e-02,3.770833333333333676e-02,6.979166666666666852e-02,2.687499999999999958e-02,1.791666666666666685e-01,3.166666666666666519e-01,1.910416666666666652e-01,1.000000000000000021e-02,5.708333333333333315e-02,3.666666666666666685e-02,7.499999999999999722e-02,4.166666666666666435e-02,6.666666666666666574e-02,2.291666666666666505e-02,1.747916666666666785e-01,3.402083333333333348e-01,1.685416666666666730e-01,9.374999999999999653e-03,5.520833333333333148e-02,4.041666666666666324e-02,8.020833333333333981e-02
3.369140625000000000e-02,5.639648437500000000e-02,6.420898437500000000e-02,1.650390625000000000e-01,3.515625000000000000e-01,1.484375000000000000e-01,4.614257812500000000e-02,5.444335937500000000e-02,2.709960937500000000e-02,5.297851562500000000e-02,3.979166666666666963e-02,6.562500000000000278e-02,2.395833333333333495e-02,1.749999999999999889e-01,3.120833333333333237e-01,1.933333333333333293e-01,1.104166666666666664e-02,5.833333333333333426e-02,3.874999999999999972e-02,8.208333333333332760e-02,4.250000000000000305e-02,6.479166666666666408e-02,2.291666666666666505e-02,1.754166666666666652e-01,3.354166666666666408e-01,1.722916666666666763e-01,1.083333333333333370e-02,5.583333333333333204e-02,4.041666666666666324e-02,7.958333333333333925e-02
3.564453125000000000e-02,5.859375000000000000e-02,6.445312500000000000e-02,1.582031250000000000e-01,3.510742187500000000e-01,1.435546875000000000e-01,4.980468750000000000e-02,5.419921875000000000e-02,2.636718750000000000e-02,5.810546875000000000e-02,3.687499999999999806e-02,6.833333333333332926e-02,2.333333333333333440e-02,1.727083333333333248e-01,3.452083333333333393e-01,1.747916666666666785e-01,9.374999999999999653e-03,5.895833333333333481e-02,3.562499999999999695e-02,7.479166666666667296e-02,4.687500000000000000e-02,7.145833333333333204e-02,2.895833333333333245e-02,1.579166666666666774e-01,3.272916666666666474e-01,1.629166666666666541e-01,1.437500000000000062e-02,5.895833333333333481e-02,4.312499999999999667e-02,8.812499999999999500e-02
2.783203125000000000e-02,6.103515625000000000e-02,6.982421875000000000e-02,1.625976562500000000e-01,3.605957031250000000e-01,1.389160156250000000e-01,4.858398437500000000e-02,5.371093750000000000e-02,2.587890625000000000e-02,5.102539062500000000e-02,3.812499999999999917e-02,6.437500000000000167e-02,1.916666666666666519e-02,1.558333333333333237e-01,3.918749999999999734e-01,1.558333333333333237e-01,1.354166666666666713e-02,5.999999999999999778e-02,3.041666666666666824e-02,7.083333333333333148e-02,3.916666666666666907e-02,6.770833333333332871e-02,2.583333333333333315e-02,1.635416666666666685e-01,3.706249999999999822e-01,1.474999999999999922e-01,1.958333333333333454e-02,5.874999999999999667e-02,3.541666666666666574e-02,7.187499999999999445e-02
3.393554687500000000e-02,5.761718750000000000e-02,6.396484375000000000e-02,1.643066406250000000e-01,3.537597656250000000e-01,1.391601562500000000e-01,5.371093750000000000e-02,5.322265625000000000e-02,2.514648437500000000e-02,5.517578125000000000e-02,3.187500000000000056e-02,7.249999999999999500e-02,2.437500000000000083e-02,1.447916666666666796e-01,4.004166666666666430e-01,1.591666666666666785e-01,1.375000000000000007e-02,5.458333333333333093e-02,3.208333333333333176e-02,6.645833333333332760e-02,3.500000000000000333e-02,7.020833333333333093e-02,2.875000000000000125e-02,1.379166666666666596e-01,4.247916666666666785e-01,1.327083333333333448e-01,1.625000000000000056e-02,5.833333333333333426e-02,3.229166666666666990e-02,6.375000000000000111e-02
3.271484375000000000e-02,5.688476562500000000e-02,6.640625000000000000e-02,1.547851562500000000e-01,3.564453125000000000e-01,1.386718750000000000e-01,5.029296875000000000e-02,5.029296875000000000e-02,2.929687500000000000e-02,6.420898437500000000e-02,4.562499999999999889e-02,8.020833333333333981e-02,2.229166666666666796e-02,1.447916666666666796e-01,3.537500000000000089e-01,1.443750000000000033e-01,1.166666666666666720e-02,7.291666666666667129e-02,4.041666666666666324e-02,8.395833333333332926e-02,3.833333333333333037e-02,7.124999999999999389e-02,2.666666666666666838e-02,1.660416666666666707e-01,3.579166666666666607e-01,1.564583333333333381e-01,1.479166666666666650e-02,6.500000000000000222e-02,3.250000000000000111e-02,7.104166666666666963e-02
4.125976562500000000e-02,6.762695312500000000e-02,6.958007812500000000e-02,1.472167968750000000e-01,3.142089843750000000e-01,1.369628906250000000e-01,5.395507812500000000e-02,5.590820312500000000e-02,4.125976562500000000e-02,7.202148437500000000e-02,3.791666666666666796e-02,6.979166666666666852e-02,5.041666666666666519e-02,1.625000000000000056e-01,3.006249999999999756e-01,1.635416666666666685e-01,4.520833333333333648e-02,5.437499999999999972e-02,4.083333333333333259e-02,7.479166666666667296e-02,5.000000000000000278e-02,6.645833333333332760e-02,5.145833333333333509e-02,1.462499999999999911e-01,2.970833333333333104e-01,1.602083333333333415e-01,3.937500000000000028e-02,5.687500000000000194e-02,4.916666666666666408e-02,8.312500000000000444e-02
3.417968750000000000e-02,6.811523437500000000e-02,6.665039062500000000e-02,1.511230468750000000e-01,3.195800781250000000e-01,1.459960937500000000e-01,5.078125000000000000e-02,5.297851562500000000e-02,3.735351562500000000e-02,7.324218750000000000e-02,4.395833333333333537e-02,7.020833333333333093e-02,4.312499999999999667e-02,1.381249999999999978e-01,3.066666666666666430e-01,1.706249999999999989e-01,3.208333333333333176e-02,6.104166666666666768e-02,4.624999999999999944e-02,8.791666666666667074e-02,3.562499999999999695e-02,5.979166666666666657e-02,3.208333333333333176e-02,1.554166666666666752e-01,3.539583333333333193e-01,1.943749999999999922e-01,2.479166666666666671e-02,4.645833333333333065e-02,3.437500000000000278e-02,6.312500000000000056e-02
3.784179687500000000e-02,6.567382812500000000e-02,7.250976562500000000e-02,1.501464843750000000e-01,3.198242187500000000e-01,1.420898437500000000e-01,5.712890625000000000e-02,4.785156250000000000e-02,3.906250000000000000e-02,6.787109375000000000e-02,3.708333333333333620e-02,6.520833333333332649e-02,3.354166666666666408e-02,1.608333333333333282e-01,3.122916666666666896e-01,1.927083333333333426e-01,2.541666666666666727e-02,4.937500000000000222e-02,3.833333333333333037e-02,8.520833333333333037e-02,4.083333333333333259e-02,6.291666666666666241e-02,2.416666666666666616e-02,1.683333333333333348e-01,3.395833333333333481e-01,1.797916666666666552e-01,1.750000000000000167e-02,5.395833333333333037e-02,3.895833333333333093e-02,7.395833333333333426e-02
3.979492187500000000e-02,6.616210937500000000e-02,6.420898437500000000e-02,1.530761718750000000e-01,3.200683593750000000e-01,1.401367187500000000e-01,5.419921875000000000e-02,5.615234375000000000e-02,3.466796875000000000e-02,7.153320312500000000e-02,3.520833333333333454e-02,6.562500000000000278e-02,4.416666666666666657e-02,1.589583333333333404e-01,3.095833333333333215e-01,1.856250000000000122e-01,3.125000000000000000e-02,5.354166666666666796e-02,3.916666666666666907e-02,7.687499999999999889e-02,3.937500000000000028e-02,6.916666666666666796e-02,2.291666666666666505e-02,1.606249999999999900e-01,3.458333333333333259e-01,1.833333333333333204e-01,2.041666666666666630e-02,5.374999999999999917e-02,3.520833333333333454e-02,6.937500000000000611e-02
3.906250000000000000e-02,6.298828125000000000e-02,6.933593750000000000e-02,1.508789062500000000e-01,3.186035156250000000e-01,1.386718750000000000e-01,5.786132812500000000e-02,5.078125000000000000e-02,3.955078125000000000e-02,7.226562500000000000e-02,3.479166666666666519e-02,6.604166666666666519e-02,3.833333333333333037e-02,1.629166666666666541e-01,3.277083333333333237e-01,1.754166666666666652e-01,2.895833333333333245e-02,5.604166666666666324e-02,3.666666666666666685e-02,7.312499999999999556e-02,4.000000000000000083e-02,6.020833333333333592e-02,2.395833333333333495e-02,1.593749999999999889e-01,3.695833333333333193e-01,1.616666666666666530e-01,1.750000000000000167e-02,5.729166666666666435e-02,3.854166666666666852e-02,7.187499999999999445e-02
4.077148437500000000e-02,6.542968750000000000e-02,6.811523437500000000e-02,1.523437500000000000e-01,3.159179687500000000e-01,1.411132812500000000e-01,5.004882812500000000e-02,5.493164062500000000e-02,4.150390625000000000e-02,6.982421875000000000e-02,4.062500000000000139e-02,6.583333333333332704e-02,3.666666666666666685e-02,1.447916666666666796e-01,3.089583333333333348e-01,1.960416666666666696e-01,2.395833333333333495e-02,5.416666666666666852e-02,4.374999999999999722e-02,8.520833333333333037e-02,4.104166666666666380e-02,7.520833333333333537e-02,2.666666666666666838e-02,1.547916666666666607e-01,3.218750000000000222e-01,1.737499999999999878e-01,2.166666666666666741e-02,5.562500000000000083e-02,4.812500000000000111e-02,8.125000000000000278e-02
3.833007812500000000e-02,6.811523437500000000e-02,6.787109375000000000e-02,1.577148437500000000e-01,3.078613281250000000e-01,1.396484375000000000e-01,5.444335937500000000e-02,5.419921875000000000e-02,3.881835937500000000e-02,7.299804687500000000e-02,3.375000000000000222e-02,6.604166666666666519e-02,4.145833333333333315e-02,1.547916666666666607e-01,3.206249999999999933e-01,1.754166666666666652e-01,3.208333333333333176e-02,5.729166666666666435e-02,4.270833333333333426e-02,7.583333333333333592e-02,3.854166666666666852e-02,7.229166666666667074e-02,2.645833333333333370e-02,1.456250000000000044e-01,3.643750000000000044e-01,1.581249999999999878e-01,2.083333333333333218e-02,5.395833333333333037e-02,4.270833333333333426e-02,7.708333333333333703e-02
4.150390625000000000e-02,5.908203125000000000e-02,7.153320312500000000e-02,1.430664062500000000e-01,3.242187500000000000e-01,1.445312500000000000e-01,5.444335937500000000e-02,5.102539062500000000e-02,3.710937500000000000e-02,7.348632812500000000e-02,3.916666666666666907e-02,6.291666666666666241e-02,4.479166666666666713e-02,1.631249999999999922e-01,2.908333333333333326e-01,1.787499999999999922e-01,2.958333333333333301e-02,5.812500000000000305e-02,4.708333333333333121e-02,8.562500000000000666e-02,3.916666666666666907e-02,7.104166666666666963e-02,2.333333333333333440e-02,1.522916666666666585e-01,3.506250000000000200e-01,1.749999999999999889e-01,2.249999999999999917e-02,5.687500000000000194e-02,3.895833333333333093e-02,7.020833333333333093e-02
3.881835937500000000e-02,6.152343750000000000e-02,7.226562500000000000e-02,1.528320312500000000e-01,3.159179687500000000e-01,1.403808593750000000e-01,5.786132812500000000e-02,4.931640625000000000e-02,3.881835937500000000e-02,7.226562500000000000e-02,3.500000000000000333e-02,6.562500000000000278e-02,3.770833333333333676e-02,1.558333333333333237e-01,2.822916666666666630e-01,2.087499999999999911e-01,3.125000000000000000e-02,5.062500000000000333e-02,4.666666666666666879e-02,8.624999999999999334e-02,4.729166666666666935e-02,6.812500000000000500e-02,2.708333333333333426e-02,1.529166666666666730e-01,3.158333333333333548e-01,1.756250000000000033e-01,1.520833333333333412e-02,6.124999999999999889e-02,4.770833333333333176e-02,8.895833333333333370e-02
4.199218750000000000e-02,5.859375000000000000e-02,6.567382812500000000e-02,1.511230468750000000e-01,3.322753906250000000e-01,1.315917968750000000e-01,6.225585937500000000e-02,4.614257812500000000e-02,3.588867187500000000e-02,7.446289062500000000e-02,3.687499999999999806e-02,5.062500000000000333e-02,4.979166666666666463e-02,1.606249999999999900e-01,3.485416666666666941e-01,1.647916666666666696e-01,3.458333333333333398e-02,5.062500000000000333e-02,3.583333333333333509e-02,6.770833333333332871e-02,4.187500000000000250e-02,6.458333333333333981e-02,3.854166666666666852e-02,1.614583333333333426e-01,3.266666666666666607e-01,1.777083333333333293e-01,3.312500000000000167e-02,4.895833333333333287e-02,3.874999999999999972e-02,6.833333333333332926e-02
3.247070312500000000e-02,5.541992187500000000e-02,7.006835937500000000e-02,1.535644531250000000e-01,3.588867187500000000e-01,1.447753906250000000e-01,4.907226562500000000e-02,4.663085937500000000e-02,3.344726562500000000e-02,5.566406250000000000e-02,3.250000000000000111e-02,5.062500000000000333e-02,5.291666666666666741e-02,1.793750000000000067e-01,3.243750000000000244e-01,1.710416666666666752e-01,4.291666666666666546e-02,4.791666666666666990e-02,3.375000000000000222e-02,6.458333333333333981e-02,3.729166666666666741e-02,5.979166666666666657e-02,5.104166666666666574e-02,1.502083333333333326e-01,3.285416666666666763e-01,1.749999999999999889e-01,4.354166666666666602e-02,4.812500000000000111e-02,3.791666666666666796e-02,6.854166666666666741e-02
3.540039062500000000e-02,5.688476562500000000e-02,7.812500000000000000e-02,1.499023437500000000e-01,3.278808593750000000e-01,1.447753906250000000e-01,5.737304687500000000e-02,4.858398437500000000e-02,3.540039062500000000e-02,6.567382812500000000e-02,3.312500000000000167e-02,6.270833333333333814e-02,4.291666666666666546e-02,1.520833333333333204e-01,3.183333333333333570e-01,1.781250000000000056e-01,3.937500000000000028e-02,5.062500000000000333e-02,4.250000000000000305e-02,8.020833333333333981e-02,3.916666666666666907e-02,6.458333333333333981e-02,2.687499999999999958e-02,1.431250000000000022e-01,3.643750000000000044e-01,1.720833333333333381e-01,2.645833333333333370e-02,5.333333333333333676e-02,3.937500000000000028e-02,7.062499999999999334e-02
3.686523437500000000e-02,5.566406250000000000e-02,7.006835937500000000e-02,1.542968750000000000e-01,3.461914062500000000e-01,1.333007812500000000e-01,5.151367187500000000e-02,4.882812500000000000e-02,3.686523437500000000e-02,6.640625000000000000e-02,3.520833333333333454e-02,6.687500000000000389e-02,3.729166666666666741e-02,1.570833333333333248e-01,3.125000000000000000e-01,1.868750000000000133e-01,2.916666666666666713e-02,5.124999999999999695e-02,4.291666666666666546e-02,8.083333333333332649e-02,3.895833333333333093e-02,6.458333333333333981e-02,2.458333333333333204e-02,1.627083333333333437e-01,3.327083333333333282e-01,1.893749999999999878e-01,2.354166666666666560e-02,5.312499999999999861e-02,3.874999999999999972e-02,7.166666666666667018e-02
3.833007812500000000e-02,6.274414062500000000e-02,7.885742187500000000e-02,1.437988281250000000e-01,3.205566406250000000e-01,1.428222656250000000e-01,6.005859375000000000e-02,4.711914062500000000e-02,3.759765625000000000e-02,6.811523437500000000e-02,3.458333333333333398e-02,6.500000000000000222e-02,4.125000000000000194e-02,1.591666666666666785e-01,3.220833333333333326e-01,1.795833333333333448e-01,3.479166666666666519e-02,5.187499999999999750e-02,3.749999999999999861e-02,7.416666666666667240e-02,4.104166666666666380e-02,6.854166666666666741e-02,3.229166666666666990e-02,1.572916666666666630e-01,3.414583333333333082e-01,1.675000000000000100e-01,2.270833333333333384e-02,5.833333333333333426e-02,4.000000000000000083e-02,7.083333333333333148e-02
